,Investigated By,Incident#,GPS Latitude,GPS Longitude,Date,Time,County,Location,Troop
0,TPR. A. L. ROYSTER #941,230215415,37.0782777,-93.877861,04/27/2023,5:15PM,LAWRENCE,"I-44 WESTBOUND AT THE 42.2 MM, 3 MILES WEST OF MOUNT VERNON, MO",D
0,TPR. A. L. ROYSTER #941,230215415,37.0782777,-93.877861,04/27/2023,5:15PM,LAWRENCE,"I-44 WESTBOUND AT THE 42.2 MM, 3 MILES WEST OF MOUNT VERNON, MO",D
0,TPR. A.L. ROYSTER #941,230213929,37.0866388,-93.847805,04/26/2023,4:45PM,LAWRENCE,HWY H 1/2 MILE SOUTH OF MOUNT VERNON,D
0,CPL. T.A. HADLOCK 789,230205439,37.0234166,-93.9695,04/22/2023,2:50AM,LAWRENCE,COUNTY ROAD 1050 THREE MILES NORTH OF PIERCE CITY,D
0,CPL. T.A. HADLOCK #789,230200488,36.9426944,-93.927277,04/19/2023,2:40PM,LAWRENCE,"MO37 ONE MILE NORTH OF PIERCE CITY, MO",D
0,"MSGT S,C, JONES /500/",230190911,36.9555277,-93.77875,04/14/2023,2:00PM,LAWRENCE,LAWRENCE 2220 - ONE MILE EAST OF VERONA,D
0,TPR. A.L. ROYSTER #941,230175683,37.12375,-94.003027,04/06/2023,6:45PM,LAWRENCE,"HIGHWAY F 3 MILES NORTHWEST OF STOTTS CITY, MO",D
0,TPR A.L.ROYSTER #941,230162996,37.0719444,-93.715777,03/30/2023,3:50PM,LAWRENCE,HWY K NORTH OF LAWRENCE 2140 - 5 MILES EAST OF MOUNT VERNON,D
0,TPR A.L.ROYSTER #941,230162722,37.1286666,-93.683916,03/30/2023,1:40PM,LAWRENCE,LAWRENCE 1210 SOUTH OF LAWRENCE 2095 7 MILES SOUTHEAST OF MOUNT VERNON,D
0,TPR R CREASEY #817,230149538,36.9912444,-93.681858,03/23/2023,7:20AM,LAWRENCE,TWO MILES NORTHEAST OF AURORA ON LAWRENCE 1210,D
0,MSGT JONES #500,230145039,37.21275,-93.845305,03/20/2023,10:05AM,LAWRENCE,M39 AT MILLER,D
0,TPR A.L.ROYSTER #941,230143960,37.0794444,-93.874166,03/19/2023,3:20PM,LAWRENCE,WB INTERSTATE 44 AT THE 42.8 2 AND A HALF MILES WEST OF MOUNT VERNON,D
0,"MSGT. S.C, JONES #500",230138511,37.0746819,-93.931801,03/16/2023,4:30PM,LAWRENCE,EB I-44 AT THE 39 MILE MARKER,D
0,"MSGT. S.C, JONES #500",230138511,37.0746819,-93.931801,03/16/2023,4:30PM,LAWRENCE,EB I-44 AT THE 39 MILE MARKER,D
0,MSGT STEVE JONES #500,230136071,37.0898055,-93.974694,03/15/2023,10:45AM,LAWRENCE,LAWRENCE 2130 ONE MILE WEST OF STOTTS CITY,D
0,CPL. T. A. BIBLE #264,230089859,37.075459,-93.985593,02/18/2023,5:15PM,LAWRENCE,"I-44 AT THE 36 MILE MARKER, APPROXIMATELY 2 MILES WEST OF STOTTS CITY",D
0,CPL T. HADLOCK #789,230073521,37.1429722,-93.716388,02/10/2023,3:40AM,LAWRENCE,I44 6 MILES EAST OF MOUNT VERNON,D
0,SGT S.C. JONES #500,230053397,37.1153833,-93.949102,01/30/2023,8:15AM,LAWRENCE,MO 97 ONE MILE NORTH OF STOTTS CITY,D
0,TPR. K. A. MCCALISTER #585,230052303,36.9451666,-93.791027,01/29/2023,4:15PM,LAWRENCE,US 60 APPROXIMATELY 2 MILES WEST OF AURORA,D
0,TPR S D GOOSTREE #336,230032620,37.020546,-93.988314,01/19/2023,5:00PM,LAWRENCE,MO 97 FOUR MILES NORTH OF PIERCE CITY,D
0,TPR A.L. ROYSTER #941,230024513,37.1899444,-93.901694,01/14/2023,6:22PM,LAWRENCE,HWY 96 5 MILES SOUTHWEST OF MILLER,D
0,MSGT S.C. JONES #500,230019214,37.08946,-93.827106,01/12/2023,7:00AM,LAWRENCE,INTERSTATE 44 TWO MILES WEST OF MOUNT VERNON,D
0,TPR K MCCALLISTER #585,230000611,36.9282222,-93.893222,01/01/2023,10:18AM,LAWRENCE,ONE HALF MILE EAST OF MONETT ON BUSINESS HIGHWAY 60,D
0,CPL. T.L. COFFEY #176,220669401,36.9452222,-93.790833,12/22/2022,1:23PM,LAWRENCE,US 60 IN VERONA,D
0,CPL. T.L. COFFEY #176,220669401,36.9452222,-93.790833,12/22/2022,1:23PM,LAWRENCE,US 60 IN VERONA,D
0,CPL. T.L. COFFEY #176,220669401,36.9452222,-93.790833,12/22/2022,1:23PM,LAWRENCE,US 60 IN VERONA,D
0,TPR A. L. ROYSTER #941,220669390,37.0443611,-93.784333,12/22/2022,1:03PM,LAWRENCE,MO 39 FOUR MILES SOUTH OF MOUNT VERNON,D
0,SGT S.W. CROUCH #393,220668737,37.074506,-93.917677,12/22/2022,11:11AM,LAWRENCE,I 44 4 MILES WEST OF MT VERNON,D
0,TPR A. L. ROYSTER #941,220663339,37.1447222,-93.635777,12/18/2022,10:40PM,LAWRENCE,ROUTE O 3.5 MILES SOUTH OF HALLTOWN,D
0,SGT S.C. JONES #500,220653100,36.974,-94.036333,12/13/2022,5:55AM,LAWRENCE,MO 37 2 MILES NORTH OF PIERCE CITY,D
0,TPR. T.A. BIBLE #264,220648057,37.121801,-93.616214,12/09/2022,8:52PM,LAWRENCE,MO 174 IN CHESAPEAKE,D
0,MSGT S. C. JONES #500,220621317,37.0949444,-93.868555,11/24/2022,7:20PM,LAWRENCE,"LAWRENCE 1105, ONE MILE WEST OF MOUNT VERNON, MO",D
0,TPR. K. A. MCCALLISTER #585,220605692,37.1146666,-93.714805,11/17/2022,6:35AM,LAWRENCE,"MISSOURI 174, APPROXIMATELY 2 MILES WEST OF CHESAPEAKE",D
0,TPR A.L. ROYSTER #941,220587059,37.1318055,-93.734666,11/05/2022,11:50PM,LAWRENCE,I 44 5 MILES EAST OF MT VERNON,D
0,CPL. T. A. BIBLE #264,220581361,37.118989,-93.689869,11/02/2022,10:07PM,LAWRENCE,MO 174 AT CHESAPEAKE,D
0,CPL. T. A. HADLOCK #789,220547318,37.1884166,-93.627222,10/14/2022,5:15PM,LAWRENCE,ROUTE O - 1/2 MILE SOUTH OF HALLTOWN,D
0,MSGT. S.C. JONES #500,220541455,37.0863327,-93.851225,10/10/2022,11:07PM,LAWRENCE,I-44 1 MILE WEST OF MOUNT VERNON,D
0,CPL T A HADLOCK #789,220531443,37.0887777,-93.930416,10/05/2022,1:55PM,LAWRENCE,COUNTY ROAD 2130 ONE MILE EAST OF STOTTS CITY,D
0,CPL. T.A. HADLOCK #789,220515288,36.9843222,-93.74975,09/26/2022,2:20AM,LAWRENCE,LAWRENCE 2200 1 MILE WEST OF AURORA,D
0,"CPL. T.A , BIBLE #264",220503584,37.0741388,-93.898805,09/20/2022,7:48AM,LAWRENCE,I-44 3 MILES EAST OF MT VERNON,D
0,TPR S.D.GOOSTREE /336/,220489617,37.094417,-93.822556,09/12/2022,10:00AM,LAWRENCE,I-44 9 MILES EAST OF MOUNT VERNON,D
0,CPL. T.A. BIBLE #264,220487098,37.0763333,-94.030666,09/10/2022,4:18PM,LAWRENCE,"EASTBOUND INTERSTATE 44 4 MILES EAST OF SARCOXIE, MO",D
0,CPL. T.A. BIBLE #264,220487045,37.07625,-94.0265,09/10/2022,4:15PM,LAWRENCE,"EASTBOUND INTERSTATE 44 3 MILES EAST OF SARCOXIE, MO",D
0,TPR K.A. MCCALLISTER #585,220483912,37.9841111,-93.7375,09/09/2022,4:29AM,LAWRENCE,MO 39 100 FEET NORTH OF AURORA,D
0,TPR R C CREASEY #817,220481587,36.9421783,-93.802056,09/07/2022,4:20PM,LAWRENCE,BUSINESS 60 IN VERONA,D
0,TPR R CREASEY #817,220477321,36.999408,-93.789814,09/05/2022,12:30PM,LAWRENCE,ROUTE P 1 MILE NORTH OF VERONA,D
0,CPL T.A. HADLOCK #789,220466779,37.14075,-93.635805,09/01/2022,10:30AM,LAWRENCE,ROUTE O 3 MILES SOUTH OF HALLTOWN,D
0,SGT S.C. JONES #500,220451055,37.0169444,-93.753027,08/24/2022,6:20AM,LAWRENCE,LAWRENCE 1170 2 MILES NORTH OF AURORA,D
0,TPR. R. C. CREASEY #817,220436813,37.11585,-93.796627,08/16/2022,3:45PM,LAWRENCE,MISSOURI 174 .25 EAST OF MT. VERNON,D
0,CPL T.A. HADLOCK #789,220432893,37.182,-93.638916,08/14/2022,8:10AM,LAWRENCE,RT O 2 MILES SOUTH OF HALLTOWN,D
0,MSGT S.C. JONES #500 ASSISTED BY CPL K.R. WATERS #736,220425014,37.1925833,-93.903166,08/10/2022,10:25AM,LAWRENCE,RT UU .1 NORTH OF PHELPS,D
0,CPL T.A. HADLOCK #789,220416359,37.1828888,-93.649638,08/05/2022,4:35PM,LAWRENCE,I-44 1 MILE WEST OF HALLTOWN,D
0,CPL T.A. HADLOCK #789,220404965,37.1883055,-93.763166,07/30/2022,12:10PM,LAWRENCE,M96 SIX MILES WEST OF HALLTOWN,D
0,CPL T.A. HADLOCK #789,220404965,37.1883055,-93.763166,07/30/2022,12:10PM,LAWRENCE,M96 SIX MILES WEST OF HALLTOWN,D
0,TPR A.L. ROYSTER #941,220405644,37.218,-93.785722,07/30/2022,2:00AM,LAWRENCE,LAWRENCE 2040 THREE MILES EAST OF MILLER,D
0,TPR. K.A. MCCALLISTER #585,220403128,36.9514166,-94.016416,07/29/2022,4:11PM,LAWRENCE,FARM ROAD 2225 ONE HALF MILE NORTH PIERCE CITY. MO,D
0,TPR. K.A. MCCALLISTER #585,220396081,37.0875,-93.852194,07/25/2022,8:01PM,LAWRENCE,COUNTY ROAD 2130 1 MILE WEST OF MOUNT VERNON,D
0,MSGT. S.C. JONES #500,220390684,36.997056,-93.681944,07/23/2022,3:08AM,LAWRENCE,LAWRENCE 1210 1 MILE NORTH OF AURORA,D
0,CPL T.A. HADLOCK #789,220369335,37.1937777,-93.686305,07/11/2022,6:50PM,LAWRENCE,OLD HWY 66 3 MILES WEST OF HALLTOWN,D
0,TROOPER A ROYSTER #941,220368211,37.1483333,-93.635722,07/11/2022,9:06AM,LAWRENCE,ROUTE O NORTH OF FARM ROAD 2090 6 MILES SOUTH OF HALLTOWN,D
0,TPR. S. D. GOOSTREE #336,220346752,36.9699166,-93.764888,07/01/2022,6:30PM,LAWRENCE,LAWRENCE 2210 APPROXIMATELY 1 MILE WEST OF AURORA,D
0,CPL T. BIBLE #264,220319092,37.1861666,-93.628861,06/18/2022,11:05AM,LAWRENCE,I44 RAMP AT RT O 11 MILES EAST OF MOUNT VERNON,D
0,TPR S.D. GOOSTREE #336,220313011,37.1171666,-93.759888,06/15/2022,3:10PM,LAWRENCE,INTERSTATE 44 THREE MILES EAST OF MOUNT VERNON,D
0,CPL T.A. HADLOCK /789/,220286105,37.0659722,-93.855916,06/01/2022,10:30PM,LAWRENCE,"CR 1110, ONE MILE WEST OF MT VERNON",D
0,TPR. S.D. GOOSTRE #336,220271166,37.118456,-93.820524,05/27/2022,2:00PM,LAWRENCE,MO-97 1 MILE SOTH OF STOTTS CITY,D
0,MSGT. S.C. JONES #500,220265464,37.0813888,-93.788,05/24/2022,10:45PM,LAWRENCE,MO 39 .25 MILES SOUTH OF MOUNT VERNON,D
0,CPL T. A. HADLOCK #789,220265042,37.0056388,-93.716972,05/24/2022,4:45PM,LAWRENCE,RT ZZ 1 MILE NORTH OF AURORA,D
0,CPL T. A. HADLOCK #789,220265042,37.0056388,-93.716972,05/24/2022,4:45PM,LAWRENCE,RT ZZ 1 MILE NORTH OF AURORA,D
0,TPR. R. C. CREASEY #817,220263669,36.9700555,-93.776694,05/23/2022,7:55PM,LAWRENCE,CR 2210 1 MILE EAST OF VERONA,D
0,CPL W.S. LASHMET #963,220263419,0.0,0.0,05/23/2022,5:15PM,LAWRENCE,COUNTY ROAD 2185 .5 MILES EAST OF MARIONVILLE,D
0,TPR S.D. GOOSTREE #336,220258940,37.068788,-93.618578,05/21/2022,12:45PM,LAWRENCE,LAWRENCE 1245 3 MILES WEST OF BILLINGS,D
0,CPL T. HADLOCK #789,220254116,37.0749166,-93.965138,05/19/2022,8:27AM,LAWRENCE,I44 7 MILES WEST OF MOUNT VERNON,D
0,MSGT S. C. JONES #500,220249650,37.0756111,-93.975027,05/17/2022,2:34AM,LAWRENCE,"EASTBOUND I44, 1 MILE WEST OF STOTTS CITY",D
0,MSGT S. C. JONES #500,220249650,37.0756111,-93.975027,05/17/2022,2:34AM,LAWRENCE,"EASTBOUND I44, 1 MILE WEST OF STOTTS CITY",D
0,MSGT S. C. JONES #500,220249650,37.0756111,-93.975027,05/17/2022,2:34AM,LAWRENCE,"EASTBOUND I44, 1 MILE WEST OF STOTTS CITY",D
0,CPL T.A. HADLOCK #789,220236812,37.0603333,-93.627583,05/10/2022,4:35PM,LAWRENCE,ROUTE T 3 MILES NORTH OF MARIONVILLE,D
0,TPR. A. L. ROYSTER #941,230215415,37.0782777,-93.877861,04/27/2023,5:15PM,LAWRENCE,"I-44 WESTBOUND AT THE 42.2 MM, 3 MILES WEST OF MOUNT VERNON, MO",D
0,TPR. A.L. ROYSTER #941,230213929,37.0866388,-93.847805,04/26/2023,4:45PM,LAWRENCE,HWY H 1/2 MILE SOUTH OF MOUNT VERNON,D
0,TPR. A.L. ROYSTER #941,230212840,37.1157777,-93.790472,04/26/2023,7:55AM,LAWRENCE,HWY 174 TWO MILES NORTH OF MT VERNON,D
0,CPL. T.A. HADLOCK #789,230205270,37.1395,-93.984472,04/21/2023,11:45PM,LAWRENCE,COUNTY ROAD 1040 2 MILES NORTH OF STOTTS CITY,D
0,TPR. R.C. CREASEY #817,230199397,36.9578905,-93.996246,04/19/2023,1:25AM,LAWRENCE,LAWRENCE COUNTY ROAD 1036 .25 MILES EAST OF PIERCE CITY,D
0,CPL. T.A. BIBLE #264,230184010,37.188241,-93.760039,04/10/2023,11:50PM,LAWRENCE,MO 96 8.5 MILES NORTHEAST OF MOUNT VERNON,D
